1906	1	17299
22463	5	81
4506	3	14963
1096	0	5760
18469	7	8324
12300	4	613
4088	1	22040
1437	1	17628
13626	3	17514
717	0	5200
2060	1	22943
456	0	4896
14504	6	4277
571	1	21831
3548	1	20627
15776	5	605
18874	5	947
261	0	9804
2750	2	14793
373	0	11193
92	1	14962
2487	2	14451
11136	4	1128
6605	3	16978
19880	5	3202
2282	0	10280
15610	7	10433
16384	5	609
10009	4	3184
14114	4	792
16585	7	6185
3760	1	21158
13619	4	2362
104	0	4517
5049	3	15499
806	0	9605
1469	0	6237
14516	6	356
1594	1	16826
14726	6	3986
12998	3	22055
3429	1	20371
15000	7	4543
14419	6	854
18243	7	13667
6363	3	16753
1198	0	13061
19331	5	2978
10472	4	261
10589	3	20296
11467	4	3679
17653	7	7372
2372	2	14414
192	0	5136
1214	2	14411
12089	4	2945
14358	4	4398
14936	7	9542
18418	7	9262
10914	3	20530
3894	1	21529
54	0	12738
22192	7	13192
557	1	16752
5990	4	1309
18330	7	8157
5326	3	15769
17982	5	2322
8037	3	18233
3147	0	9892
607	1	19809
5296	4	797
4572	4	155
1175	0	7159
430	0	4869
1043	1	16041
6101	4	554
6510	4	1635
13053	3	22094
492	0	8068
18806	5	2733
8062	3	18254
4024	1	21906
4483	4	70
2758	1	18927
20818	7	11309
4934	3	15385
2121	1	17655
4107	0	13037
14472	6	3421
1990	0	7133
1175	1	18537
10392	4	3331
12835	3	15628
2870	0	9084
2050	0	7244
4749	3	15203
3634	0	11580
20488	7	10858
14638	6	517
16794	7	6406
14411	6	838
21579	7	12319
20707	5	2841
21300	5	3468
14504	6	1905
7112	3	17422
16752	5	557
103	0	4516
6826	4	1010
4687	4	173
1888	1	18667
530	0	12280
1711	2	14674
12869	3	21760
3569	1	20698
14422	6	580
14517	6	4051
16424	5	258
22046	5	4091
14106	3	22788
4978	3	15429
16826	5	1594
2313	0	7729
553	0	11469
13064	3	22103
530	1	18728
1776	1	20963
27	1	14897
20266	5	2752
1921	2	14416
17338	7	7012
1868	1	17243
12939	3	19355
15374	5	481
15696	5	125
1526	1	16724
13269	4	2570
2307	1	17953
16156	5	1131
3501	2	14634
14506	6	3684
1380	1	20805
12131	3	21442
8774	4	1803
187	2	14533
12576	3	21756
19218	5	600
2259	0	7635
20047	5	1963
12330	3	21585
1299	0	5974
8741	4	1414
4120	2	14603
11861	3	21241
16429	7	6018
17160	5	1821
1332	1	19670
11553	3	21012
12122	4	746
11103	4	706
5902	4	1252
556	0	5009
21695	5	3112
2912	0	11494
1763	1	17072
10040	3	19865
18184	7	7982
13685	4	3625
16310	7	13909
20978	7	11514
11460	4	1736
2906	0	13598
1038	2	14570
1660	2	14556
21130	5	1082
3766	1	21174
467	2	14621
20874	7	11379
22960	5	3253
18824	7	8748
2557	2	14670
2482	0	8120
6976	3	17307
17928	7	7692
629	2	14517
1639	1	16895
18514	5	1602
17989	5	915
9866	4	3137
467	0	10968
3691	2	14454
12949	3	22016
7978	3	18180
2863	0	11395
2801	2	14411
11965	3	21320
13519	4	3602
7686	3	17707
10829	4	20
22414	5	356
3157	0	14378
22335	7	13404
17205	7	11570
13703	3	22531
7597	4	2236
18407	7	8250
6620	4	1709
60	0	8340
6122	3	16525
14426	6	314
1964	1	17390
20316	7	10620
8578	4	2674
22845	5	1843
2274	0	11484
364	2	14454
22677	7	13937
929	0	8773
10519	3	20236
17814	7	7560
3712	2	14535
2634	2	14570
13859	3	22635
12887	4	395
16014	5	1022
2540	0	8248
2989	2	14542
2596	0	11996
12591	4	2370
6866	4	631
6428	3	16816
12641	3	21798
20538	5	3512
12948	4	3084
1228	0	7023
10462	4	3355
2743	1	18846
1763	0	10794
3973	1	21758
590	1	22674
7911	3	18120
2418	1	18174
19394	5	1701
18999	7	8961
403	1	15608
13732	3	22547
1252	2	14726
4543	3	15000
14850	6	3667
12141	3	19271
2118	2	14488
22570	7	13764
6116	4	1182
120	0	4533
769	1	15705
22330	7	13394
1014	2	14707
13213	4	508
21335	7	11985
14458	6	1605
21694	5	15
14437	6	2704
3293	1	20069
12968	4	4085
13914	3	15452
11175	4	2355
4060	1	21980
8083	3	18272
22112	7	13074
4087	0	12975
3100	2	14521
3045	1	19469
611	1	16132
11645	4	2930
6533	4	1655
6617	4	1328
1463	1	16624
7724	4	2309
6232	3	16630
14531	6	3741
14453	6	1369
2560	0	8300
11561	3	21018
643	0	8044
20662	7	11097
13450	4	1411
19735	5	1404
13659	4	1164
9926	4	1967
3960	2	14522
1786	2	14491
11895	3	16134
1184	0	10215
17395	7	7079
14518	6	3243
1453	0	12642
3585	1	20733
2577	1	18487
1466	1	16630
18035	7	7814
10388	3	15080
14442	6	4044
14718	6	3789
1158	0	5777
2862	2	14460
10678	3	20356
3445	2	14458
13640	4	1099
15473	5	50
17667	7	7390
2264	2	14424
924	0	10737
17234	7	6890
8981	3	19016
14604	6	398
2676	2	14598
14736	6	2528
8846	4	2786
13548	3	22438
17167	7	6813
11278	4	401
22036	5	461
3715	1	21033
19243	7	9255
11591	4	1199
2158	2	14591
4685	3	15140
22723	5	3267
15053	5	179
16601	7	13997
9299	4	1672
930	1	21104
14504	6	2270
15877	7	5437
6316	3	16711
17875	7	7636
2115	0	9805
1909	2	14419
2087	1	17602
3667	0	11441
7200	4	1889
3885	0	12211
5277	3	15669
8236	4	1540
3718	2	14517
17127	5	3957
5718	4	1125
9326	4	1919
3372	2	14830
3484	0	10856
5303	3	15746
18630	5	2650
11759	4	3763
16213	5	1169
4308	1	22693
1315	1	17347
4844	4	407
15449	7	4998
5760	4	1096
19310	7	14104
10329	4	505
5574	3	16004
7880	3	17494
21512	5	836
11608	3	21051
241	1	20470
17553	5	274
13068	4	4114
2645	1	18624
22835	5	352
2154	2	14413
1250	2	14500
814	0	7277
9118	3	19128
6434	3	16822
10687	4	845
490	0	4934
118	0	11933
2539	2	14437
6940	4	1890
3823	0	11991
2641	2	14561
18282	5	960
509	1	22517
13320	4	4170
1213	1	16448
1739	2	14413
8821	3	18737
19614	7	9736
19653	7	9780
17048	7	6683
10036	4	3192
14416	6	4029
227	0	4646
5686	4	1099
7123	4	1985
2626	1	18595
14522	6	2294
9755	3	16943
19578	5	1204
9152	3	15994
21835	5	445
6990	3	17321
97	0	6028
15985	5	999
561	2	14650
7233	3	17528
20337	7	10650
18217	5	14
20669	5	3561
14431	6	4089
8167	4	549
1014	0	5573
6993	4	1920
11822	3	16681
11053	3	18116
892	0	5414
1312	0	13471
11645	3	21081
947	0	12744
2107	0	7352
10795	4	3467
15727	7	5284
6427	3	16815
1651	1	19530
7330	3	17614
21828	7	12682
13870	4	4289
15579	7	5134
93	0	8855
11133	4	1881
11605	4	3723
153	1	17906
7134	3	15624
17376	7	7058
451	1	21493
7808	4	2351
17570	7	7279
18700	5	2683
568	1	20319
15100	7	4644
8246	3	18403
1057	1	22271
9650	3	19551
3573	1	20712
21454	7	12149
14527	6	2089
10396	4	820
14491	6	2431
8046	4	2448
10167	3	19969
1503	0	6291
16325	7	5903
1916	1	20837
19940	5	1504
14638	6	2577
1607	1	19843
20769	5	3599
14426	6	3506
3460	2	14438
11102	4	1688
17254	7	6915
16163	7	5737
12585	4	1997
1154	1	16195
1435	2	14491
14988	7	6869
8063	4	593
8428	3	18558
3372	0	10521
8797	4	2765
20594	7	13899
743	0	12099
9217	3	19208
10001	3	15068
11924	3	16122
20171	7	10430
19161	7	9160
4210	1	22404
439	0	4878
10410	3	20153
16201	7	5779
1227	1	19123
10866	4	2878
14437	6	1308
10395	4	2346
11286	3	20803
18990	5	2637
6331	3	16726
31	1	20272
6139	4	1049
11546	4	3703
22174	7	13168
13158	3	17730
21015	7	11557
14639	6	3631
8016	4	14
479	0	8695
7060	4	1954
17532	7	7238
7587	3	17833
20097	7	11588
5490	3	15925
17200	5	1844
1484	1	19728
16441	5	512
512	1	19466
16180	5	1144
2106	1	17634
1822	0	6811
12446	3	21290
15161	7	13960
3896	2	14422
8833	3	18899
11082	3	20649
12864	4	960
3017	1	19403
16410	5	1314
12608	3	17098
2976	0	9361
15324	7	4873
883	1	16691
17692	7	7418
19899	5	1334
7802	4	2348
15339	7	8506
3304	1	20084
720	0	5203
20208	7	10482
15760	7	5964
9350	4	1327
16041	7	5612
14460	6	1325
924	0	8179
5940	3	16359
3417	0	10636
21058	7	11619
3819	2	14717
21710	7	12510
2154	0	13107
1446	0	10999
8869	3	18929
3137	0	9866
2265	1	17882
4229	1	22454
3912	1	21590
21305	7	11941
18470	7	8326
4488	4	75
3344	0	10437
3292	2	14709
7851	4	1616
762	1	18242
14264	4	2023
17248	7	6909
2565	0	8320
20557	7	11280
21831	5	571
4012	0	12749
17806	7	7552
14540	6	4343
12696	3	17849
19378	7	9431
2006	0	13895
19906	7	10092
553	1	20946
14531	6	2189
1328	0	6617
1295	2	14731
19107	5	2875
21137	7	11763
14483	6	366
5387	4	873
16815	5	1589
14004	3	22724
15311	7	4860
1486	1	16663
18495	5	1219
15964	7	5530
803	2	14620
9466	4	2754
11344	4	66
13576	4	4229
116	1	15402
335	0	4764
9697	3	19587
1560	0	12692
7781	4	2335
2710	2	14426
12240	3	21521
527	1	19029
5945	4	388
19636	7	9760
22203	7	13209
22449	7	13565
22202	5	3011
18622	5	1945
8671	4	2707
8898	3	17756
9113	3	19124
9122	3	19132
15865	5	901
13582	3	22457
6834	3	16209
11793	4	3768
17977	7	7746
8098	4	2470
14562	6	1293
14435	6	1372
21057	5	1823
299	1	15181
20005	5	2559
17546	5	2056
2646	0	14068
22876	7	14247
4790	3	15244
745	0	5231
7262	3	17555
10201	4	2662
5967	3	16385
805	1	19110
15946	5	968
15145	7	4690
942	0	5481
2395	2	14666
14459	6	3110
12475	3	18228
21970	5	4053
1845	2	14634
11237	4	563
15480	7	5029
8253	4	876
10861	4	3486
21347	7	12002
16393	7	12534
3546	1	20613
17075	7	8122
9963	3	17934
17838	5	2234
11274	3	19837
755	0	11571
1252	1	22524
3267	1	22723
15165	7	11500
993	1	15977
1010	0	6826
2683	0	8598
3839	0	12075
1970	1	19001
14620	6	740
14540	6	860
15381	5	486
3979	0	12601
6432	4	1570
14711	6	2320
1475	0	6248
15931	7	5496
14458	6	3982
11156	4	1236
7500	4	1637
4615	4	196
17697	5	1216
2500	1	18330
14491	6	1589
8107	4	892
9345	3	17939
20333	5	1931
3468	1	21300
12754	4	678
21873	7	12741
1431	1	22535
20293	7	13935
971	1	15951
20252	5	544
1293	2	14562
11995	3	16566
5829	4	1198
14480	6	146
1199	1	16252
307	1	17620
21408	7	12084
658	0	11698
895	2	14486
2470	0	9904
20045	7	10265
455	0	8034
15302	5	413
19631	5	3105
10454	3	20186
16797	5	527
2509	2	14626
441	0	8780
9318	4	2962
19557	7	9657
426	0	4865
103	1	14973
16566	5	1421
15955	5	975
17319	7	6988
18955	5	2805
15340	5	449
835	2	14588
15352	5	461
6100	4	1380
6472	4	1617
417	0	10408
1431	0	9144
12667	4	1354
21751	7	12570
14871	5	2
1853	0	6865
3261	0	10213
17791	5	2211
5503	4	961
9810	3	18198
17973	5	2320
8396	4	2598
10616	3	18989
11642	4	1124
1263	0	11903
10231	3	20020
4006	2	14454
5735	4	473
8215	3	18377
8812	4	1540
2994	1	19361
9851	3	19712
6220	4	1427
14422	6	3273
10513	3	20195
11116	4	41
20689	7	11133
9141	4	1921
14586	6	3303
11655	4	3740
7339	4	2099
49	1	14919
3376	1	20245
947	0	9002
15178	5	296
9444	4	110
21761	7	12583
738	1	21800
15952	7	5518
17417	5	1439
413	0	4850
6579	3	16954
16530	7	13146
22561	7	13753
769	0	5261
11884	4	3793
12358	4	206
18210	7	8008
14371	3	18819
15706	7	5262
1330	0	6995
9757	3	19633
14631	6	3908
740	1	15670
1352	0	6059
4874	4	435
1559	0	6383
18660	7	8547
10099	3	19911
12614	3	21780
14673	6	1643
249	0	12436
5726	4	1129
8408	3	18540
15315	5	425
924	1	16512
6228	4	1464
18118	7	7905
8180	4	1376
15205	7	4751
7145	3	17454
9070	4	727
8036	4	2444
16349	5	1269
4008	1	21858
19580	5	3086
22614	5	4283
605	1	18565
566	0	5019
14493	6	4227
16472	5	172
2161	1	17719
8939	4	1241
9550	3	19472
13232	3	22220
2652	2	14564
1097	1	19554
1142	0	5754
1908	2	14411
19000	5	2825
158	1	15112
18785	7	8703
12958	4	4009
15169	5	287
9565	3	18761
18027	5	332
3155	0	12304
16990	7	8904
19895	5	3209
17346	5	532
15036	5	162
232	0	4651
14451	6	4305
2937	0	9840
2604	2	14597
2961	0	9317
14515	6	2310
4081	1	22025
18069	7	12845
398	0	5127
18580	7	8454
13377	4	4187
2592	2	14783
10302	3	20072
22092	7	13050
22537	7	13717
14593	6	3217
13765	4	2456
12743	3	14977
19019	7	8984
10949	3	20560
446	0	10402
3984	1	22253
12435	4	3790
598	0	5055
2741	0	13688
536	1	18675
15826	7	5384
30	2	14440
6091	4	1374
15630	7	5185
210	0	8497
6490	4	1626
3860	1	21878
453	2	14620
13927	4	1474
3383	2	14450
21747	5	3967
7432	4	2151
9468	4	3018
9581	4	1220
1295	0	5965
2559	1	20568
11876	4	2704
7336	3	17620
969	0	6185
16981	7	6609
19136	7	9126
1171	0	11663
14526	6	733
8870	3	18930
1617	0	6472
7981	4	2423
14519	6	658
19390	5	3009
15399	7	4948
12022	3	21359
5317	4	815
969	0	9062
15249	5	365
21175	7	11769
14674	6	2500
619	2	14481
2801	0	8895
14481	6	86
14649	6	1945
7748	4	2196
3352	0	10459
19224	5	2929
12408	3	21639
5306	4	807
16449	7	10844
15797	7	5354
21022	7	11567
1682	0	12522
22213	7	13224
297	0	10120
20944	7	14129
74	0	9826
6120	3	16523
731	1	18544
18708	7	8607
6564	3	16940
17874	5	2259
3296	1	20073
11340	4	2104
14256	3	22881
19064	7	9037
356	0	13516
8754	4	2240
18244	5	2451
7312	3	17598
15994	5	1006
1216	0	10841
14500	6	596
5819	4	1189
7976	3	18178
9224	3	19215
7325	4	2092
1532	0	6341
9116	3	19126
15283	7	13892
3091	0	13918
20470	5	241
2180	1	17745
283	0	8521
8890	4	1358
4753	3	15207
8515	4	887
19468	7	9546
9649	3	19550
3400	1	20297
18254	7	8062
17300	5	886
14773	6	1916
7459	4	2167
19306	7	9339
13409	4	206
15523	5	3125
9301	4	2536
16409	7	5996
18735	5	1074
1810	2	14414
2278	2	14608
13715	4	97
628	1	15541
10459	3	20187
20870	7	11374
15457	5	553
17883	7	12375
2970	0	13668
411	0	4848
1728	2	14500
491	0	4935
14570	6	2472
2016	1	17483
7700	4	34
14136	3	22807
2980	0	12500
9896	4	3149
16381	5	1294
22904	5	2187
9233	4	1172
17091	5	1774
537	0	4989
642	1	15556
865	0	6241
114	0	9776
887	1	21791
7188	3	17492
3155	2	14504
4063	1	21984
14548	6	935
11944	3	21308
17316	7	6985
3306	0	10317
22288	5	4173
4119	1	22119
1927	2	14426
13673	4	3957
5017	3	15468
7883	3	18098
1105	0	5693
22805	5	922
21137	7	11719
14743	6	1456
14540	6	203
12894	3	19676
14528	6	179
18273	7	8084
15647	5	720
923	0	7967
16231	7	5809
8711	3	18791
13612	3	18274
18076	5	1168
1524	1	16722
14461	6	258
18150	7	7945
2054	2	14635
5578	4	1016
2	1	17349
118	0	9343
18292	5	1578
1727	1	17018
2859	0	9055
15926	5	950
4706	4	279
578	0	11334
4296	1	22662
22955	5	4101
2685	0	13438
22455	7	13577
1942	2	14509
17753	5	2187
11842	4	2223
12946	3	22014
14731	6	1288
32	1	16468
21499	7	12206
6988	4	1917
3679	2	14634
14564	6	3026
7881	4	978
19337	5	2981
4350	1	22803
16406	5	1311
19073	7	9048
15562	5	647
1099	1	21099
22193	7	13193
15440	5	537
14578	6	2146
8829	3	18895
20167	7	10425
13222	4	4146
6281	3	16678
8503	4	2645
15817	7	5375
6801	4	1817
14491	6	1790
8986	3	19021
18955	7	9192
19357	7	9407
373	1	20754
21066	5	1171
17303	7	6967
11933	4	118
3876	1	21473
4353	0	14140
22910	7	14300
14585	6	1437
2432	2	14426
19003	7	8966
883	1	15843
7445	4	2158
11643	3	21079
12483	4	1206
14500	6	116
4033	2	14695
4209	0	14202
10736	3	20401
14091	3	22777
17295	7	8391
706	1	21402
4241	0	13645
4887	4	447
8109	3	18292
14463	6	123
2541	1	21708
3260	0	10212
15802	7	11431
1706	1	16986
14528	6	1121
11328	4	1458
7068	4	1961
9522	4	1387
2983	0	9386
14540	6	1990
12993	3	21794
5398	4	133
8498	4	2643
9492	4	3026
6399	3	16787
20613	7	11030
6479	3	16862
989	0	5539
13101	3	22128
13609	3	16042
3520	2	14473
10948	3	18552
845	1	20362
18390	7	8233
11299	4	3623
12215	3	21504
4801	4	370
2254	0	7629
12813	4	4029
22215	7	13227
15334	7	6466
20271	7	10557
3801	1	21279
1282	1	21567
17180	7	9584
5784	4	1162
199	0	4618
14461	6	85
1033	2	14590
2343	1	18017
13910	3	22660
14488	6	2825
22414	7	13516
22904	7	14289
386	0	13258
10484	3	20209
2075	0	11085
206	1	21606
4495	4	82
1391	0	10614
16031	7	5602
3552	1	22507
1	0	5281
561	1	16971
3206	0	10074
15288	7	4835
1380	0	9049
12616	4	3985
6305	3	16701
2726	1	21461
2056	2	14411
5575	3	16005
7415	4	2142
2122	1	17656
615	1	15525
14599	6	3408
2937	1	19244
2094	0	11664
20454	5	735
976	1	15956
43	1	19615
16005	7	5575
1057	1	21193
18289	5	550
89	0	4502
1916	1	17314
15516	7	13523
17934	7	9963
14557	6	3586
15632	7	5187
12837	3	21941
5198	4	715
15905	5	923
2476	1	18294
2275	0	11287
5053	4	596
22187	7	13187
576	0	5030
17176	7	6823
19254	7	9267
1100	2	14593
9784	4	2597
13686	3	22519
640	1	15554
8991	3	19025
7164	3	17469
3884	0	12210
1828	2	14500
1902	1	17294
875	1	15834
235	1	15110
451	1	16949
17466	7	7158
19153	7	9148
11206	3	20744
13840	4	495
2647	2	14486
7736	4	2317
8502	3	18623
4394	0	14339
14570	6	1552
8698	3	18780
10341	4	1903
4108	1	22088
17842	7	14304
9878	3	17935
2997	2	14516
11721	4	909
15886	7	12994
3043	0	14008
4298	1	22671
14473	6	1177
13845	3	22626
7632	3	17871
18416	5	2547
942	1	15916
15555	7	5109
16300	5	1236
17557	5	886
403	0	5163
3707	2	14709
14417	6	2036
2280	1	17911
12911	4	1377
1092	2	14636
1853	0	13257
10986	3	20585
7416	4	2143
2105	2	14445
15344	7	4893
22338	7	13407
9790	4	3116
229	0	14325
1685	1	19241
5113	3	15559
1687	0	10805
14411	6	511
3516	1	20760
509	1	17327
947	1	19276
13288	4	2398
15286	5	398
111	2	14491
21087	5	3739
21417	7	12097
21814	7	12661
16278	5	1219
3389	2	14823
14275	3	22894
14422	6	147
21860	7	14376
2454	1	18248
19847	7	10019
15894	5	580
11644	4	1488
14445	6	4213
190	1	20529
21593	7	12339
904	2	14458
2024	2	14519
1590	2	14635
21924	5	4030
22144	5	4127
22419	7	14241
2484	0	8124
17628	5	1437
7433	4	1400
10471	3	20200
14137	3	22808
17639	5	2110
19275	7	9294
20701	7	11148
20428	7	10773
14717	6	1578
6124	4	1393
19282	7	9304
8049	4	762
43	0	4456
1218	0	5855
1654	1	16912
15401	7	4950
6216	3	16615
6598	3	16972
1453	0	6483
19166	5	2905
21909	5	455
2579	0	8354
14647	6	3436
14105	3	22787
17747	7	7480
1425	1	16570
324	1	19995
4094	2	14540
9302	4	2954
14491	6	1642
14427	6	3092
14426	6	3386
3260	2	14417
18886	7	8816
11746	4	278
10844	4	941
3586	0	11928
14021	3	22733
18743	7	8649
12081	3	21405
506	1	17577
5405	4	885
8738	4	2738
1828	0	9584
11039	3	19644
2416	0	12716
7257	3	17550
539	0	14343
1996	0	7146
18874	7	8800
16823	7	12019
2001	1	17564
19220	5	84
9390	3	19345
4182	2	14492
20780	5	3604
12197	3	21493
14324	4	3070
14564	6	3699
20857	5	3077
660	2	14544
9379	4	2980
3042	1	20703
18366	5	610
3367	0	12005
21815	5	3995
3890	0	13596
2284	0	7679
16718	5	699
14411	6	2915
20766	5	1998
9290	4	2951
1708	2	14413
9232	3	19221
3104	1	19629
3752	0	14351
162	0	4579
20136	5	2842
6070	4	1359
15707	5	771
4737	4	309
15496	7	5046
1242	2	14623
446	1	15337
3549	1	20631
1464	1	20690
3831	0	12017
7891	3	18105
16739	5	1536
12496	4	2340
7185	4	1289
12190	4	3880
1142	0	12916
14620	6	1998
18010	7	7786
10506	4	1513
13774	3	22578
1238	1	16304
15319	5	429
9125	3	19135
17529	7	11994
2690	0	8613
2464	0	10281
21354	7	12016
2489	2	14581
3066	1	19535
4056	0	12889
5304	4	805
20079	7	13478
7131	4	1988
12696	4	2242
2215	0	7544
0	1	18873
2704	0	9796
19764	7	9917
80	1	19776
12302	3	21566
7229	4	70
8748	3	18824
21830	7	12685
674	0	7280
7421	4	2145
5630	3	16059
3262	1	20011
15883	7	5758
6674	3	16151
1604	1	18743
20266	7	10551
2126	1	22390
10645	4	1148
12099	4	743
10848	4	2302
7430	4	1019
17050	5	1748
16354	5	1273
11107	4	1199
7038	4	1944
13829	3	18613
10407	3	19975
5706	3	16133
19167	7	9166
20229	5	3367
10959	4	1912
21065	5	3733
21241	5	386
13406	3	22337
19204	5	2921
5922	3	16342
13939	4	331
3220	1	19911
20724	5	1550
2551	1	19732
15336	7	13084
18722	7	8622
4157	2	14496
14462	6	191
6941	4	1100
1772	0	7579
5279	4	784
19844	5	909
10521	4	3372
18964	5	2795
850	1	22176
1825	0	6819
14418	6	1894
5243	3	15687
21522	7	12243
14948	7	4491
16010	5	1018
22442	7	13552
2140	1	17685
14549	6	3004
18707	5	1636
1784	0	13203
1494	2	14745
17883	7	11977
19800	5	388
19336	5	2165
2127	2	14597
17746	5	2181
11842	3	21226
8798	4	1427
14092	4	796
16877	7	9355
18380	5	2527
12147	3	21452
1321	0	14007
10735	3	20400
20783	7	11260
1985	2	14696
8523	4	1476
22395	5	35
14166	4	669
715	0	13156
14411	6	3585
101	0	4514
3462	1	20434
11459	4	3676
22751	5	4331
8167	3	15848
14632	6	3821
2275	1	20674
19617	7	9739
1223	0	5861
1846	0	13456
4103	1	22076
783	1	19214
19803	7	9961
18347	5	276
15178	7	5443
18602	7	8477
11875	4	1156
22513	5	1670
22880	7	14255
16967	7	9415
17503	5	1033
18163	5	731
5645	4	1068
2069	0	7279
5359	3	15802
20149	7	13891
8940	3	18981
1501	0	6289
18406	7	8249
20133	5	949
14491	6	488
20976	5	3463
16073	7	5644
9436	3	19382
11042	3	20621
18982	5	2193
16701	7	6305
20439	5	2868
7861	4	2373
17211	7	13257
14491	6	2279
6308	3	15719
15405	7	4954
81	1	17293
20084	5	3304
10163	4	3246
14881	5	12
1381	1	16506
1986	2	14781
10317	3	20086
17746	7	7479
1964	0	7072
1756	1	17700
743	0	5415
11018	4	3543
2627	0	13808
6775	3	17131
9544	4	512
2230	0	7577
1795	0	9894
13184	3	18768
9711	3	19598
17334	5	832
14411	6	615
10286	4	3287
13885	3	19566
590	0	5046
14646	6	550
75	0	10375
17271	7	10208
637	0	7737
12802	4	241
1126	2	14500
217	0	4636
1324	0	13810
20546	7	10931
903	1	15867
2110	0	7356
20179	5	31
507	0	12201
22783	7	14099
12926	3	22000
9144	3	19151
21168	5	600
3894	2	14571
15994	5	3942
19180	7	9180
2352	0	13632
1728	0	6652
20833	7	11327
22056	5	4094
16659	7	6262
22556	5	195
1312	0	6205
3785	1	21236
18340	7	8169
22792	5	328
10098	3	19910
16141	7	5714
1033	0	7205
10320	3	17981
12637	3	21797
1308	2	14437
17721	7	7453
19582	7	10542
3413	1	20318
11974	4	2205
15021	7	7197
18251	5	2457
324	1	15750
7828	3	18046
10374	4	488
14413	6	4084
80	0	9931
16722	5	1524
1473	2	14639
78	1	14948
19143	5	2892
4650	4	231
18440	5	2559
1082	0	9215
11144	3	20698
20844	5	2104
12757	4	4015
15945	7	5511
3030	1	19440
5050	3	15500
656	0	5128
17762	7	7499
1321	1	22727
14507	6	3170
13754	4	4266
1921	1	17324
592	2	14454
14608	6	3201
610	1	22802
21791	7	12629
4280	2	14548
5509	3	15943
15527	5	616
18409	7	8254
12068	3	21395
8287	3	18438
10141	3	19944
15577	5	660
18294	5	2476
21667	5	3935
20196	5	1278
1545	1	16750
2223	0	11842
14458	6	3664
13956	4	1027
7435	3	17706
18453	5	2561
21561	5	358
8702	4	2722
2510	1	18351
8363	4	842
12986	3	22046
10936	3	20550
11490	4	1776
3014	0	11132
3674	1	20935
3984	0	12615
17891	5	1917
16134	5	1115
341	1	15225
8335	4	2572
4173	1	22288
17996	7	7767
18216	5	575
3368	0	10512
10893	3	20512
7934	4	1959
3177	1	19821
285	0	14196
16105	7	5676
3095	0	10889
22349	5	4197
12464	4	1055
730	1	16735
735	0	7141
2349	2	14554
1417	2	14427
1174	0	5995
14890	7	10580
6788	4	1808
14497	6	3577
13397	4	1347
5620	3	16049
22187	5	4138
14494	6	909
19433	7	9500
745	1	15675
283	1	18262
14491	6	211
2592	1	18517
7398	4	2131
19948	7	10198
5508	3	15942
13259	4	4155
3514	2	14690
19809	5	607
777	2	14483
1766	2	14586
3840	0	12047
1278	1	22889
18565	7	8435
3345	2	14458
12661	4	739
552	1	15456
19047	7	9991
1266	2	14610
2058	2	14464
20488	5	1603
4236	1	22470
20398	5	3440
20403	5	3218
19506	7	10804
1736	0	6666
8149	4	2493
19354	7	12937
20826	5	157
903	0	10823
10223	3	20015
16888	7	6507
18845	7	8770
6551	3	16928
2109	2	14673
384	0	5292
22587	5	3946
1275	1	22912
17008	5	1720
20425	5	3456
13436	3	22360
15790	7	13564
3041	0	9540
18576	7	8450
22573	5	4271
18947	5	2800
10820	4	3475
715	1	16653
22922	7	14319
1668	0	6556
17919	7	13374
10455	4	331
14839	6	4323
12933	4	857
251	1	15128
1391	1	20430
1179	0	6944
3246	0	11815
2905	0	13674
22307	7	13361
6268	4	1148
1414	0	6441
6505	3	16886
484	0	9077
614	0	13048
1078	1	22196
10190	3	19990
5158	4	682
839	0	6491
19029	7	8995
3365	2	14841
7833	3	18051
542	2	14526
17487	5	1383
5847	4	1211
3671	1	20927
12580	4	713
4196	2	14441
206	1	22870
6814	3	15587
18130	5	1229
9277	3	19261
7643	4	2265
18321	7	8147
7869	4	2376
12287	4	3135
19040	7	9007
9171	3	19172
15901	7	9298
983	1	15964
9042	4	2856
5954	4	1288
6470	3	16853
22464	5	2281
60	0	4927
12293	4	1920
13853	3	22633
14090	3	22776
1344	1	16455
8154	4	2498
9133	4	2891
5187	3	15632
2740	1	18818
19813	7	9972
14422	6	2900
13550	4	1549
9924	3	19770
15606	7	10451
5933	4	1108
12013	3	16938
7386	3	17665
544	1	20252
20747	7	11209
20963	7	11490
12212	3	16323
11227	4	3516
3189	0	11893
2541	2	14465
2483	0	8121
11649	3	21084
15004	7	6601
